x0,x1,x2,x3,x4,x5,cl,cd,cm,valid
0.3292126117072381,0.440977635759858,0.3886999798552471,-0.12956008521668075,0.4984112502428771,0.3394851440076509,1.6508,0.01005,-0.2814,True
-0.015463158439341262,0.21992755754958687,0.09663888118339886,-0.0429008062522829,-0.034512034919273044,0.07959471998911738,0.5233,0.0077,-0.0582,True
0.38275747668746435,0.0705720924864377,0.36560500895437703,-0.12250532071727303,-0.08424294035540512,-0.09826423010680223,0.6379,0.00956,-0.0338,True
0.06426316515264752,0.14713581093029854,0.27579064446735735,-0.10064098397832616,-0.0883945919795654,0.10506404509483036,0.5108,0.02215,-0.0755,True
0.36447747104831213,0.452089615595253,0.22184690494617715,-0.19201761324501762,0.25519897361099575,-0.18307452135447416,0.8927,0.00987,-0.0787,True
0.3730103369118328,0.13071381474578814,0.36852910577539405,-0.07607949169769083,0.26339155421084176,0.007584558574391026,0.9598,0.01068,-0.1015,True
0.3579060186475353,0.16540693137144585,-0.011623518441893882,-0.10948940619064672,0.03421806780661249,-0.14058343316538907,0.5552,0.00769,0.0178,True
0.2404273421736015,0.15306036965064207,0.4625414664830418,-0.1240838432933653,0.25390595551707057,0.19931801191353415,1.0856,0.01112,-0.1852,True
0.26195478665666005,0.48894185760420733,0.15373214338296154,-0.19303052211542795,0.03661400613045668,0.04597601616280558,0.9317,0.00844,-0.1197,True
0.10781490486270223,0.07031830586497773,0.10146921845670914,-0.12853399779959135,-0.1225016279687115,0.006442870722797145,0.3868,0.00765,-0.0227,True
0.3301105930323252,-0.025719340833019938,0.32810354366721434,-0.103404177301097,-0.01054216851747139,-0.10634131843946056,0.7042,0.00951,-0.0522,True
0.4480022358466568,0.49756799015630454,0.2504227144898676,0.2391591394714166,-0.14236806539041152,-0.18139038222471357,,,,True
0.41186696836077824,-0.12244530274393009,0.4837878007091368,0.0007674219036976349,-0.03684392837442321,0.41397731863118253,1.2395,0.01306,-0.18,True
0.2874444624635111,0.2753152550358115,0.2301970007221475,-0.19537451075081258,-0.17405356760008145,-0.051939088788398396,0.5815,0.00783,-0.0457,True
0.10640046783029566,0.37189615333211407,0.49486012143606356,-0.07554520869075709,-0.05283488635153924,0.2863030653319416,1.0955,0.01054,-0.2233,True
0.2701418678652891,0.1873190940764361,0.3769668392400705,-0.01938132252686381,0.08863570473221755,0.2138380819222408,1.1218,0.00909,-0.1684,True
0.2560132488117511,-0.008783855806613311,0.4576220099419723,-0.042605772791611374,0.09193294123637424,0.2227817269033125,0.9942,0.0102,-0.1553,True
0.3259486502057241,0.27452935297019576,0.2935616261054025,0.09880200409565215,-0.09551327821712638,0.07148719892146782,0.276,0.0,-0.093,True
0.29072354069690376,0.2740746704842365,0.11131394570700026,0.07614047483858805,-0.13810406125877298,0.024265937683828426,-1.02,0.00892,0.3769,True
0.1779668910921704,0.08996649046860855,0.4439480980240336,-0.08766220265977728,-0.0923612112900555,0.06469217318733506,0.6328,0.0088,-0.0897,True
0.4935126016145965,-0.08188976088078706,0.4577121369082417,0.016554522856898513,0.18607277965105679,0.28203030818765745,1.2711,0.01344,-0.1535,True
0.0881375912181866,0.3969602398082626,0.40123656837677374,-0.02776311132958692,0.22259614846291909,-0.05526301850810095,1.0658,0.00756,-0.1822,True
0.22594331305370957,0.43957466260448347,0.36068094684365054,0.03230894929295078,-0.008867563302035697,0.17019963769000573,1.217,0.00846,-0.189,True
0.371578586319312,0.4798409532386046,0.1551981294131648,-0.025373153420757022,0.18636351897075093,-0.08157175600893467,1.1333,0.00838,-0.1078,True
0.4902133846508611,0.27389509852815314,0.19769463388744124,-0.016793805972811188,0.2367625797847639,-0.19600376242468512,0.8812,0.01129,-0.023,True
0.49066786301599524,0.2439959559975704,0.15059439068731217,-0.18519394755242297,-0.06864902136340884,-0.042864472380959334,0.7095,0.00973,-0.0201,True
0.19373853137950442,0.04349034233807336,0.08306761627646264,-0.06934139236158082,0.02646056679654349,-0.01252096845520248,0.5041,0.00675,-0.0173,True
0.26012982601906226,-0.19184870490119044,0.33853852281186875,-0.05243632976780738,0.09735777922090932,0.04242312514950303,0.6778,0.0087,-0.0645,True
0.2950923721063656,0.18569504723477676,0.40165634865113536,0.11067221606110073,0.25598795630443044,0.2849693096577075,-0.277,0.0,0.1685,True
0.4973066029570115,0.10572762494100352,0.3552003821381418,0.26985827719104116,0.0094326841956823,0.001671262874934909,-0.6152,0.0071,0.304,True
0.15351756915681786,0.17987435911438443,0.24733696595551824,0.09099025793560012,0.18458170242286354,-0.006405860638175304,0.6567,0.0248,-0.1049,True
0.16916573192251722,0.44520726959042606,-0.07851376422214566,0.13519780527531267,0.3601616066171163,-0.14682483506543026,0.0051,0.00561,0.1251,True
0.14046776349890194,0.08389246701389919,0.3769916469541604,0.036036044006485274,0.17084698368638968,0.22017862803101268,1.0427,0.0097,-0.175,True
0.36981447614331014,-0.04824544062422942,0.05005931648925099,0.009774499353499388,-0.059845178856706926,-0.1449235534628386,0.3721,0.01066,0.0675,True
0.4087411664181558,0.34785789956251606,0.18312657076446465,-0.006931268132554735,-0.08945055802889308,0.02309728999798613,0.9003,0.00929,-0.06,True
0.36903359099772587,0.298385545392573,0.4233161423624198,0.2939496404942306,0.2401303840884167,0.3716365957821873,1.6564,0.0161,-0.2482,True
0.40346184551211156,-0.11039869810850349,0.3684401392692566,-0.1612450323869305,-0.1142277878913199,0.15477805414877688,0.7758,0.01089,-0.0811,True
0.42754832220743927,0.36542019713060475,0.25452871471592525,-0.14070886808426397,0.12373297614452156,-0.07563703937283542,0.9097,0.01013,-0.0729,True
0.4150945678013174,0.37360857014371446,0.37834388503169475,0.15707846328666686,-0.08640397155302663,0.08713141854419398,0.6784,0.01406,-0.0764,True
0.18181647339076895,0.028270152156509576,0.12132617180767719,-0.018274292327800173,-0.060386809642896055,-0.12702552632567488,0.446,0.00745,0.004,True
0.23530641816180076,0.25419080414104467,0.2436814074051597,0.07439956416400922,-0.18950303769731988,0.15377269702909635,-0.1684,0.00508,0.1289,True
0.22662022144943983,0.3838257393251359,0.25193426795612545,-0.08573494844626539,0.48744542090988047,0.07163089973399434,1.2041,0.00804,-0.1775,True
0.3993071400077776,0.3648347599303165,0.2840589630990167,0.20568787546570122,0.08352575965384096,0.11528502681714003,0.0364,0.0,0.1032,True
0.3717446940441524,0.22120443055980982,-0.0922695098712832,-0.06789406398830108,0.02413319742147696,-0.14149764367756223,0.5397,0.00755,0.0366,True
0.04187884870835104,0.3836359127163466,0.17933343342497127,-0.026458655345693083,0.4250692828808181,-0.18434546915486094,0.7319,0.01172,-0.0849,True
0.06393378665183436,0.33857330359060317,0.411484009540597,0.011020110679196865,-0.14527650275103188,0.13756701817830813,0.7365,0.01251,-0.1279,True
0.3649650143720829,0.4670969936391444,0.23722436026567328,-0.11111951705977097,0.27474205126448115,0.08315947681315794,1.2286,0.00966,-0.1556,True
0.2524520006999772,0.20701073763312056,0.4220305927841233,-0.10210688417339323,0.1733893096395604,0.41175767959509385,1.3779,0.01141,-0.2502,True
0.021536215357068844,0.23596625583792785,0.4387664370140792,-0.197649962300554,0.2082027478220982,-0.17911504778841106,0.4875,0.00704,-0.076,True
0.4112204786358929,0.4394107304845943,-0.05648186254963147,0.0025093827415453296,-0.088262663167891,-0.1945372110465032,-0.3599,0.0005,0.2145,True
-0.03514667622048745,0.08604122428266975,0.4720038873576409,-0.037156458958086,0.11598246480529117,-0.02676068795763417,0.9429,0.0394,-0.153,True
0.11814332848741887,0.2448729019461942,0.09979728998657261,-0.03457529331611911,0.32656095777730904,-0.01795863978350218,0.7741,0.00656,-0.0827,True
0.44981731079588533,-0.06750720288584769,0.1209141057698705,0.07951483748105032,-0.06992548398563964,-0.15407871383487015,-1.0595,0.00086,0.3973,True
0.4533701573615963,0.13570555867657735,0.33918679717452355,0.04265801064640545,0.250282309202253,0.052747494327747335,1.1056,0.01418,-0.1027,True
0.06720011967417533,0.2310386272599313,0.26717510491165003,-0.07050352394234616,-0.18066625736329864,0.22657574799589808,0.7861,0.0151,-0.1389,True
0.3588170970737195,-0.15150041701522832,0.3575995955370708,0.30645687919282844,-0.10466100877515762,-0.13235676574177302,,,,True
0.20052195884128277,0.007904879091890166,0.36494420054163373,0.0812066390386143,-0.11180105239527786,0.07877580441501436,0.7191,0.01068,-0.0773,True
0.1782970027952911,0.28933168107624097,0.05069051785686002,0.05480560269608342,0.397334372936989,-0.06580060786322081,0.8099,0.00952,-0.0614,True
0.07151663192874158,0.4883259478267106,0.34865888788046834,-0.06655687956562084,-0.07036829161671054,0.17695399875854662,0.8641,0.01463,-0.1623,True
0.004878315258534299,-0.009608448015425403,0.0893357519868877,-0.046222218364551704,0.012083635419352007,0.024953577838161295,0.408,0.02766,-0.0253,True
0.25158521314998833,0.2750681330478734,0.417749876530812,-0.06456794468205349,0.21482192661122596,0.13521606687888654,1.1718,0.00748,-0.1853,True
0.2973436616166737,0.12517567946652486,0.4489038053851791,-0.07347847411079844,-0.05781213916987832,0.39259238264357893,1.2257,0.01195,-0.2092,True
0.1490766003078679,-0.053565065088366004,0.15722548236594985,-0.04044066255197826,-0.07471547488682809,0.07854320699074796,0.519,0.00726,-0.0398,True
0.3512997972832836,0.3792705100326503,0.11048975309213754,0.07173451451300505,0.33731876097847263,0.07127775001713677,-0.4707,0.00711,0.2438,True
0.40688692846059643,0.26756524931909437,0.46479501972612475,-0.10229945501568723,-0.08193615327269894,-0.06276276848752349,0.8532,0.01055,-0.0845,True
0.10068191612589644,0.34369870468784963,0.31489485752957097,-0.03175508287950496,-0.028709769371172533,0.24697570204339125,1.0553,0.01074,-0.1911,True
0.19883815932562582,-0.05420775107506903,0.4818917508345068,-0.11658401434309824,-0.18128870893895097,0.11437677091213194,0.5364,0.01026,-0.0766,True
0.09615248620560424,0.3843901549787458,0.1852300443348886,-0.14051131001829928,0.05565599447130515,-0.025506933065816806,0.7731,0.00731,-0.1124,True
0.2387543686982042,0.35407078973622413,0.3929258774074334,-0.15195090427068075,0.059175749576965364,0.08838442152638204,1.037,0.0074,-0.1665,True
0.2450558175420281,-0.11178669489079626,0.43863386824482936,0.033161120427659174,-0.19840907917815925,0.3119961629182398,0.9206,0.011,-0.1404,True
0.4908800665722602,0.04732858370621118,0.3118245324850481,-0.09580505050526814,0.2449569996582826,0.09997893144683967,1.0621,0.0117,-0.0983,True
0.39579996145307067,0.02257798183585988,0.492107921477337,0.019506681237328072,0.046521250140555304,0.26091985045692623,1.1561,0.01262,-0.1566,True
0.09965862604824027,0.4105421883896588,0.03211759355521712,-0.0815582198677082,0.008266496212439883,-0.0006204307488412719,0.6614,0.00557,-0.0662,True
0.4492127735901175,0.23068518372564922,0.44928205646775227,-0.03284096961493502,0.023527421514495522,-0.06868418067105878,0.9735,0.01082,-0.0886,True
0.197489522187125,0.003769129203543664,0.16845643663360615,-0.012407862220260968,-0.018771367345297635,0.009812985118846318,0.5689,0.00721,-0.0329,True
0.0805018069920625,0.19984165667031173,0.214031419072013,-0.1443469146544076,-0.18389183058373015,0.028241204955242655,0.491,0.01027,-0.0654,True
0.11825321353918661,0.17229479178510898,0.3601576749002033,-0.09429363013739055,0.04021651604883819,0.3318603342859268,1.0872,0.01205,-0.2096,True
0.2753908609062766,0.36255687577602885,0.2174204173299833,0.028045225728588946,0.3877578515496966,0.15070110151175814,1.2562,0.00887,-0.1683,True
0.24881479447538635,0.44016819007986313,0.44239929515369975,-0.13007928168687577,-0.1462553842328232,0.04508316481216765,0.8634,0.00779,-0.1292,True
0.2999260088813929,-0.01413287379118433,0.036831075364638644,-0.04399197290871654,0.18877565382996503,-0.1309632517996434,0.4068,0.00704,0.0452,True
0.31864252456948067,0.24258107902220355,0.3897581622465503,-0.11488515611016618,0.38380545133892524,-0.11740277185374082,0.8797,0.0099,-0.0935,True
0.15984267956891868,-0.05725545539357965,0.342905800648402,-0.18244607307626148,0.14746563913001304,0.20191104439319119,0.8453,0.01075,-0.1481,True
0.0038047832134260606,0.08630410695845198,0.302780917652196,-0.09149044531147846,-0.13024073557875226,-0.13378644728221614,0.3055,0.02575,-0.0158,True
0.4082073858584358,0.2384946580760633,0.3164801133996113,-0.17174259107635717,0.0788153719390694,0.07016079407991221,0.9698,0.01054,-0.1095,True
0.3589569508819636,-0.060714623728624934,0.1900839340692731,-0.01782690089480632,-0.0648303610065259,-0.08839552199489806,0.5787,0.00845,0.0033,True
0.11950060877870672,0.39967471907121727,0.1821979007054355,-0.13239007089340601,-0.16213283577480064,-0.027244961538374773,0.6304,0.00637,-0.0773,True
0.3641652039016236,-0.05450007739881693,0.20488942772300067,-0.07733154641192773,0.03465991815019795,0.1858501563074108,0.8441,0.00954,-0.0773,True
0.07689455402198914,0.2688859609878526,0.39736651994688127,-0.03614551398799298,0.12151872288903703,0.15961918109079648,0.4589,0.04547,0.0107,True
0.17466287066878144,0.3762565007029321,0.43932198425822294,0.09557233757161077,-0.1832033154185405,0.0037448531904782645,1.0022,0.02922,-0.1865,True
0.095454117219057,0.42477124317188114,0.058876850766791944,-0.10673497894601548,0.07014826495049797,-0.13528943786308514,0.7186,0.00622,-0.0757,True
0.4787699377834654,0.024981868820480174,0.48180829704285605,-0.09347129365638843,0.4392846827709574,-0.09747351504178406,0.9122,0.01216,-0.0717,True
0.04171870033149941,0.1289888223176499,0.1738521646397425,-0.0009158134865307199,-0.04186914999893762,-0.14691759781362543,0.4462,0.01318,-0.0225,True
0.4935883523185575,0.3307486764867284,0.22034650691683738,-0.009662118666793756,0.3645254532369921,-0.021496924079813434,1.159,0.01147,-0.0921,True
0.24700156343130497,-0.14440786583655935,0.09063018452760102,-0.022158560557477863,-0.1672555561781076,0.08025170714472102,0.4256,0.00799,0.0065,True
0.2544046505629868,0.10538514266502491,0.382789479533075,0.11300430044789395,0.1460504716346463,0.06882978421852953,0.9692,0.0125,-0.1167,True
0.1540312789682241,0.14030887886726434,0.32990582447449285,-0.17469100512232838,0.17326317073042696,0.29827143057415634,1.0755,0.01122,-0.2018,True
0.3316395806939428,0.10089095808540943,0.20191903446294235,-0.049385640139017584,-0.05274837952956182,0.19620957141087514,0.8978,0.00923,-0.0939,True
0.3899397086998733,0.05020096292820592,0.38410308231071216,-0.009626106784050875,0.07035625271508639,0.2922215729445204,1.1978,0.01063,-0.1607,True
0.13700384647249758,0.4692210524269989,0.22819225763661133,0.08502785215533681,0.4539911156724172,0.014412323082345885,0.2221,0.02294,-0.0762,True
0.3140671286836166,0.4530881556255005,0.30862947100738886,0.08354027428781291,0.46132173568997764,-0.1927599864960178,-1.444,0.04899,0.4695,True
0.2386432696035387,0.07827873955109643,0.36611760226153695,-0.09365594385213921,-0.06576035619522871,0.048366145940642535,0.7015,0.00851,-0.0845,True
0.05211398869690165,0.06920311788538602,0.19647251886732414,-0.1697478837248525,0.18969100766450347,-0.06659831201595925,0.4997,0.01275,-0.0608,True
0.24869447572521763,0.23511608359958075,0.0827907870280557,-0.1744591442268806,0.16952028450871065,-0.12059383597010355,0.5963,0.0083,-0.0302,True
0.0707407990208424,-0.019750402572028952,0.3567398124135526,-0.12306009704355793,0.18174844336293733,-0.1422249842359338,0.4166,0.01039,-0.0403,True
0.048951921431970885,0.39712714880013306,0.19414458486918224,-0.07519128463193091,-0.12290494075205581,-0.11179455839160572,0.0331,0.01601,0.0458,True
0.4150780282464899,0.46406254035115907,0.4987200407103393,-0.19410412143219347,0.0834716928707046,0.39931563403993214,1.5279,0.01192,-0.2635,True
0.4081040488597412,0.23843005807491385,0.22469230275495333,0.022158694010577323,-0.03290178104478095,0.03336827303416723,0.5581,0.0096,-0.02,True
0.1874717724756006,0.42494587292649627,0.44363013485914177,0.1421805948455906,0.42625779507848877,0.2219493707472201,0.4633,0.00654,-0.0571,True
0.37715252969980045,0.25427665441580416,0.47860280673842653,0.17885712624941813,0.42558348056021894,-0.02388742361031132,0.5301,4e-05,-0.0451,True
0.23940895906023046,0.4241087524232942,0.41136882187162166,0.05741620707698886,0.45458756604432865,-0.09109501579184312,-0.3114,0.02819,0.1361,True
0.08714620054687883,-0.007369433255950408,-0.10264385246291426,-0.18710524332968126,-0.0038128157669926055,-0.11037992253885108,0.0933,0.00671,0.0542,True
0.443731728487833,0.045043305921054044,0.028816673332961673,-0.051417625001157236,0.2076336044515672,-0.08114518801632219,0.6365,0.00992,0.0212,True
0.2541224470129715,-0.03191977028735088,0.419216441975295,-0.01725755694192596,-0.05503212513134109,0.1942720879787428,0.8781,0.00989,-0.124,True
0.1862479844892137,0.19559757926670246,0.2908755443081241,0.04169420377968852,0.16303859053206177,-0.12408662673661258,0.4653,0.01357,-0.1146,True
0.4355312074355761,0.17646112118518015,0.17909389269150627,-0.17322044936862727,0.035362699036890655,0.1319895650645117,0.9203,0.01044,-0.0844,True
0.33946258280220004,0.35917225764540445,0.18798812028314577,0.010188792888441378,0.3128892114947123,-0.131505115360401,0.5825,0.00026,-0.0202,True
0.24481716233468603,0.08466474051042366,0.3961925602457546,-0.1447590381299177,0.4165066012824518,-0.07878030119846034,0.7825,0.01037,-0.0955,True
0.10438205462318573,0.08858974351206261,0.3049914378832271,0.08241630563496016,-0.0811846842850648,0.056775945472338774,0.6833,0.0105,-0.0816,True
0.3206493517852596,0.19830195055663385,0.2879650932668879,-0.06783911216087271,0.017182627828654012,-0.15455586623498702,0.8336,0.00961,-0.0693,True
0.2733383593946632,0.002642765438672895,0.13684687918782312,-0.17672444530464815,-0.18036470171995894,-0.11465572806247905,0.2656,0.00781,0.0326,True
0.09294729380383815,-0.19720630583677165,0.19664922642312588,-0.07259165445273272,-0.15557177047922172,0.1756823833652857,0.4911,0.01001,-0.0598,True
0.30080650884134014,0.102423666030666,0.47457076886613997,6.322489336296755e-05,0.28716109810836965,0.1686774493455397,1.1197,0.01132,-0.1641,True
0.251154258832044,0.28926812351304526,0.3779735005091344,-0.1391102705835585,0.292541616122339,-0.15566299244894347,0.8401,0.00795,-0.0991,True
0.1275515514026619,0.06357887635030834,0.28458211350073737,-0.07693457995629809,0.19382111887301146,0.12416297464994269,0.8475,0.00958,-0.1317,True
0.21683980588314355,0.09304508715804088,0.07919255701976452,-0.1354933235583962,0.20867733622955092,-0.021590754006643204,0.6039,0.00856,-0.0392,True
0.40185686762046663,0.2807285318189248,0.2366070764358626,-0.06043643872546994,-0.1689399776185017,-0.03989132405492274,0.7055,0.00857,-0.029,True
0.4929907274564261,0.11528478903532036,0.37093553421475006,-0.17703930030769288,0.1836820530981011,0.29722929013503757,1.2928,0.01266,-0.1725,True
0.46129001878766424,-0.10782348146785646,0.35988581571244077,0.36698660208006745,-0.06933050361758167,0.12345341226029832,-0.652,0.00431,0.1592,True
0.2970615565054658,-0.19808428986882917,0.24053152770332675,-0.08121466714252826,-0.14986514788751898,-0.16630782089811863,0.2288,0.0081,0.0572,True
0.06560000997807597,0.20504009710672966,0.28269059052753626,-0.19846651169077703,-0.1930022204533396,0.2319712006847391,0.7154,0.01488,-0.1434,True
0.4131837334010698,0.42114284013812847,0.41323587132133094,-0.07595440853155216,0.36834148260931004,0.2521424566852677,1.5398,0.01115,-0.2322,True
0.4372018625952096,0.26646040951527256,0.09517539188991853,-0.003359043241253523,0.2820244005876242,-0.15241669823286788,0.8397,0.01114,-0.0181,True
0.1199900581762709,0.22969024595436904,0.439955867063305,-0.08933396379552357,-0.0844106523509442,-0.10646520476827054,0.7217,0.00612,-0.1081,True
0.2741715712132378,0.40434141247964145,0.2277075162866979,-0.05730697998341819,0.15477337440589023,0.06612895637875549,1.0783,0.00709,-0.1373,True
0.30228366617709873,0.17716618869488465,0.43473046091598905,-0.07065832571661312,0.17345599267182682,-0.008379992215863635,0.9283,0.0094,-0.1172,True
0.4251349088208271,0.08264999724146327,0.011958376694032852,-0.025824028377161384,-0.18164486012418493,0.008367672425687978,0.5141,0.00843,0.0361,True
0.3328944109381961,0.1489169630172429,0.3392918861474337,-0.15308930665841675,0.29630687382335585,0.2547466268376395,1.2167,0.01124,-0.1854,True
0.12734996345076216,0.2947595556842767,0.38354811412907724,0.008290767680799727,-0.08602379945440448,-0.19220863046021985,0.6792,0.00665,-0.0728,True
0.41367262624619655,0.09431038753873267,-0.026616746674420877,0.18262414857140147,-0.10592439471956293,-0.1265460434688388,0.4317,0.0159,0.0692,True
0.47255982463087093,0.47957518438279106,0.14131286280079247,-0.07621341944118416,0.4810149591279899,0.006099250382469279,1.2667,0.01105,-0.12,True
0.2902150892674654,0.11373308112007796,0.254952603008233,0.02182571764375779,-0.1399223351215958,0.06081408190650123,0.7395,0.01007,-0.058,True
0.4677920351112657,-0.0010050956243839726,0.3062279774571454,-0.049156025196771314,-0.02579796181909441,0.012223482570418831,0.8136,0.00958,-0.0437,True
0.4273059920062173,0.25030789381477475,0.4774625059568616,-0.17781209704433176,0.09224617566868004,0.41684328074317406,1.4423,0.01342,-0.2382,True
0.3190692632645438,0.29120562814908246,0.10438491609550904,0.012651456116442916,0.1302240826261653,-0.11871183033459788,0.0635,0.01607,0.1133,True
0.4645923992713565,0.3719127110758165,-0.002413105056832121,-0.007849905209082908,0.3744540338124109,-0.09586667835307175,0.9489,0.01123,-0.0299,True
0.2393467211021203,-0.1703111617970106,0.405141743568234,-0.08361743728047562,0.06771871841376731,-0.04776756094434162,0.6262,0.00915,-0.0626,True
0.2912514107188009,0.3572512515968545,0.08777683893874239,-0.14647546457196797,0.29247553758070044,0.03856947472062888,0.9415,0.00858,-0.0988,True
0.4031723996454883,0.40184368096427453,0.45260431825050446,-0.07000116754369637,0.03334960719828958,0.30672280719701034,1.4087,0.01072,-0.2172,True
0.36673410316139293,0.323682228029818,0.3211981679711033,0.0651409267853515,0.43632858159864424,0.02285698041092521,-1.1398,0.00014,0.4195,True
0.41392269271189835,0.3142002923372664,0.28784350830506567,-0.06253030627186418,0.00032754884871122325,0.12245357549973995,1.0772,0.00915,-0.1177,True
0.0953711140925636,-0.16065479291233528,0.09726396763908085,-0.004051497127777748,-0.15603613083052606,0.08637815037407398,0.3612,0.00826,-0.0077,True
0.4384556847364221,0.14945468847755727,0.3147990779545952,0.24378419737793755,-0.10270502711468911,0.07273012768970966,-0.0928,0.04533,0.0642,True
0.42211414498347327,0.3982538534815457,0.3325004327431718,-0.0390576122952879,0.3584450010770362,-0.12216160463347207,1.0571,0.01043,-0.0942,True
0.24588155250642785,-0.06121365140839394,0.43678230782729427,-0.09819860819889586,-0.08081896544700637,0.1887761571647945,0.7925,0.01041,-0.1189,True
0.18289669297604616,0.3030552430841012,0.2947571837981801,0.09526405358132256,0.05472321275031827,0.18618923060356818,1.0758,1e-05,-0.154,True
0.45668489383783756,0.4447371976894862,0.3393891231383043,-0.11807949123427507,0.15620855666029143,0.05451507195858124,1.1518,0.01083,-0.1302,True
0.47305765797851956,0.019101955668232695,0.003871278209440221,-0.12105517896036982,0.26663452674924537,-0.10056469671402213,0.6038,0.01043,0.0287,True
0.17498424374193955,0.12335559961910064,0.49956085780593534,-0.07429318681833971,-0.14690492752192127,0.16016762328300888,0.7218,0.01025,-0.1206,True
0.08367912197223232,0.2275528385530104,0.45556553226450364,-0.06221626283929946,-0.15474270755793243,-0.06372929131825303,0.5468,0.00702,-0.0786,True
0.4649421118891213,-0.08835266072748303,0.374717930948876,0.1425947184430586,0.002989835898576265,-0.11000575183282907,0.6967,4e-05,-0.0047,True
0.08166135976492023,0.0742287517961836,0.4008434868069836,-0.07359729801446982,-0.08842461524554823,0.11976257185059708,0.6457,0.01066,-0.1098,True
0.34162871894761243,-0.16532731879935803,0.3884449734180722,-0.035917002405529336,0.22096874373308972,-0.0867442701917068,0.7766,0.00977,-0.0616,True
0.37324333552409134,0.26223513718154107,0.2636968014337048,-0.010851879540201892,-0.0422397949213614,-0.16030330684830385,0.6999,0.01029,-0.0196,True
0.4838684178810972,-0.059074779953514234,0.31928894469816566,-0.16681509660442412,0.3705520743161403,-0.178994197972681,0.7636,0.01171,-0.0296,True
0.44150329390792514,0.45946099345606145,0.02126070241807579,-0.18235678349533493,0.257720665224447,-0.02816310799742383,0.9651,0.01043,-0.0673,True
0.2516488152971947,0.1450900700956389,0.4364658184350388,-0.18474665429816656,0.09701165330578193,-0.11147960257196143,0.5343,0.00998,-0.0507,True
0.44020725255914533,0.417150733427427,0.3327616195898813,-0.10566903274854426,0.02576580348834226,0.08346988389101034,1.1191,0.00936,-0.1282,True
0.49126957962331813,0.12622805179525748,0.3045484248751506,-0.1129978082612535,0.025487082852526488,0.07051497746448881,0.9464,0.00988,-0.0773,True
0.1663486046865908,-0.13726836728714836,0.4931830343147678,0.0696584974788288,0.011165666266847757,0.05505954882282721,-1.1045,0.01979,0.2906,True
0.4688233600340485,0.3017239748254546,0.4255646378813917,-0.14303901129135754,0.17778385229654348,0.03232915638104586,1.0055,0.01166,-0.107,True
0.11571758853406006,-0.019239153054783603,0.4044976219449407,-0.17103002205162235,-0.08135030822282799,0.1961744536993505,0.7135,0.01125,-0.1364,True
0.4576740448748641,0.27765961691534286,0.20001899286235214,-0.10185525434032612,0.19527237506442652,0.02205850591662195,1.014,0.01055,-0.0826,True
0.39339369724509493,0.10146606564669314,0.18133193128790864,-0.006154365598985134,0.14575795568072053,-0.15967474493139894,0.6815,0.01048,-0.0023,True
0.11758983006521162,0.1868855515172197,0.430965080531673,0.08606324473188065,0.023782519764062954,0.22459026199227267,1.0118,0.01226,-0.1744,True
0.3200654088481865,0.044247683270016186,0.17597997612081834,-0.1404092939972124,-0.14885395477457233,0.0981305811258702,0.6297,0.00908,-0.0458,True
0.4730937738517034,-0.17594234905863518,0.27467508061517926,-0.00638388531254766,-0.031178895072990986,0.13772542564663326,0.7951,0.00977,-0.0379,True
0.27694309415154084,0.4060476528305062,0.04576099899161479,-0.13120474159376805,0.010847276627195451,0.01114945081784266,0.7657,0.0067,-0.0613,True
0.04563816840373611,0.3177842353164387,0.2590699779467793,-0.19821198500309364,0.3529614335411893,-0.09703210683452856,0.6407,0.01432,-0.0998,True
0.3448046226864802,0.019906325103216826,0.19962370009882285,0.056596038764300916,-0.024223524429622306,0.10392849183208741,0.7555,0.0366,-0.0224,True
0.0036015688719557293,0.18305627044967943,0.0027323996162964825,-0.003141003786693991,0.11623940976081759,-0.09393390348618123,0.7722,0.00014,-0.1978,True
0.12185249044610863,0.38836841770845404,0.12999286974886465,-0.10979038113705454,0.016255037105474296,0.11423186406476155,0.8502,0.00583,-0.1225,True
0.1388026119672197,-0.1371473264051021,0.425650773195475,0.002262213035963523,-0.19429277459744587,0.2958640869307461,0.8072,0.01096,-0.1399,True
0.2915160019778259,-0.15673699334415145,0.2317883058775761,-0.033109231531417455,-0.11782023209255256,-0.1534430309398637,0.3356,0.00833,0.0402,True
0.2529127687576602,0.3334536144917792,0.48350067550695325,0.10741012523866789,-0.020332572304253782,0.20870770614444162,0.8717,0.00028,-0.1291,True
0.24190859828535538,0.4586057538744877,0.2587180045755398,-0.06375589372008214,0.0501461926416672,0.05788045782367779,1.0558,0.00706,-0.1441,True
0.22928116397936932,0.29727594758338044,0.3914589843006388,-0.07421220460099767,0.3637572455488935,0.34660845464899276,1.4751,0.00803,-0.2641,True
0.19720769636167007,0.2723561519581537,0.3400969352327446,-0.10906654216292602,0.281105304354209,-0.12415865465110097,0.8714,0.00714,-0.1127,True
0.45678870107702435,0.43334745128184343,0.4899965763373189,0.11181302948720617,-0.162184466663565,0.058637399322806094,1.0531,0.01572,-0.1027,True
0.16321780561876548,0.23268818997453722,0.13149061945796847,-0.13577473157804032,-0.06807097402179718,0.08989137861262925,0.6831,0.00655,-0.0822,True
0.4621792952934362,0.3211696425978771,0.4830690886902474,0.029285818205963376,0.3643138968454512,-0.02035583483936254,1.1147,0.01638,-0.1162,True
